,Unnamed: 0,cc_num,merchant,category,amt,gender,state,zip,lat,long,city_pop,unix_time,merch_lat,merch_long,age,trans_year,trans_month,trans_hour
551498,551498,4979422371139333,525,10,-0.11976595350087914,0,29,68881,0.5682392250633378,-0.667047811963958,-0.2934475363888489,1.4900126411037578,0.38725021871287485,-0.7141048430469568,88,2020,12,18
42528,42528,4149635823017,99,2,0.06039836312754326,1,1,35049,-0.9020260141947132,0.26756940055905126,-0.28038787435066115,-1.4605933481668336,-0.7449431674384014,0.24992484517893937,46,2020,7,3
973755,973755,371034293500716,209,11,4.950342321556244,1,4,96135,0.2927373985784123,-2.2219714686520367,-0.2937393819496877,0.7967394586208987,0.3222316603125007,-2.1876709528673053,57,2020,1,15
47795,47795,3563837241599446,323,0,-0.39048531982790596,1,37,97132,1.3342270651370964,-2.3796783297414077,-0.20051395430682165,-1.670427374148535,1.439370725213869,-2.445168378410158,46,2019,1,23
761405,761405,2610529083834453,244,9,0.25860781553734435,0,42,37138,-0.4523461686806463,0.26270924906591664,-0.2206725041491707,0.33763211128699333,-0.2719401431105349,0.287441456194608,29,2019,11,10
126845,126845,3512365128314616,64,4,1.3427792345055756,1,24,63010,-0.021104353621190435,-0.011676995770573172,-0.17679859774019416,-1.3853640579551867,-0.11554045483709921,-0.022081280843486803,38,2019,3,8
135551,135551,375082648741747,658,7,-0.30733078738457664,0,23,56546,1.6905920730280337,-0.47338471287637324,-0.2925387197341395,-0.916325917427477,1.8671445387005314,-0.5051693737506563,47,2020,8,22
185561,185561,4430881574719618,187,6,-0.4261648579240931,0,5,81642,0.1541190326979092,-1.1943585330593347,-0.293961268402692,-1.206998492807732,0.22834104287644993,-1.2577428634533998,84,2019,4,20
301600,301600,38530489946071,526,5,-0.32079207308167196,0,40,29320,-0.7085196276692367,0.6004856981626882,-0.2919261839668627,0.18138719588887037,-0.6849960501087691,0.6543373832663735,34,2020,10,23
88632,88632,573860193545,268,4,1.7438621540134134,1,14,60091,0.6972051432524784,0.18182443146770502,-0.20468012084233586,-1.5085058945868832,0.5489203923797579,0.11502330932411373,37,2019,2,1
93906,93906,213102873001603,360,2,-0.16942188798719418,0,37,97441,1.0339398092032384,-2.465091069108303,-0.2933022325198881,-1.4869887140200129,1.02548767126179,-2.421610249620651,67,2019,2,5
129889,129889,30360260465747,304,11,-0.41081043383333765,0,14,61560,0.5239030670724071,0.05760373683464312,-0.29118048825017806,-0.9609361013073094,0.35339995681758074,-0.008836742995588641,61,2020,8,5
601182,601182,6011679934075347,364,6,-0.39185760975468237,0,50,82063,0.49573962172120667,-1.1519646844610452,-0.29383211061661485,-0.13821703353865727,0.37172257445968665,-1.1046913093436457,49,2019,9,16
73774,73774,38530489946071,76,7,-0.18601412073821824,0,40,29320,-0.7053897007115126,0.5984949852376287,-0.29240806323166163,-1.5705119722358223,-0.8508890010088592,0.5980836402272532,34,2019,2,19
715430,715430,6011382886333463,146,4,1.6124342051171439,1,22,48636,1.1943872184884592,0.4312235253559826,-0.2913019427047445,0.20078112031111006,1.196697763353639,0.39194919638999115,81,2019,11,2
387686,387686,676309913934,48,12,-0.4237321621448076,1,5,81005,-0.05958099781741362,-1.049028960528663,0.20860823591402164,-0.662117798895396,-0.2065235143364954,-1.0118785806177326,35,2019,6,20
19830,19830,38797410705641,332,2,-0.3925437547180706,1,34,12460,0.7622982474123956,1.168213655548406,-0.2932459329721109,-1.7774803859098118,0.5646887618776435,1.1159060099347673,52,2019,1,1
145549,145549,30541100351706,76,7,-0.2894972565801316,1,43,77379,-1.6745952876204573,-0.3856557157214756,0.7545482624478214,-1.3294071467048096,-1.709888899824657,-0.4548569038099843,33,2019,3,15
81808,81808,180047222886866,542,3,-0.3899863053090782,0,14,62661,0.2231720987029074,0.02671222217836688,-0.2901461461062593,-1.5347434013841226,0.3407946671756302,-0.0029460423980439375,32,2019,2,3
271653,271653,3523898249167098,615,9,-0.4344155319751636,1,34,10463,0.4616467240111691,1.1896882231168606,4.308583618142143,-0.03925269478951061,0.5305251635565054,1.2102856492741565,33,2020,9,17
459463,459463,676148621961,147,4,1.5990855667385,0,14,62023,0.11312062175457221,0.03203961649047866,-0.2938619162595557,-0.49181771107212785,-0.02003528850306006,-0.013628352272675219,61,2019,7,3
450574,450574,6011492816282597,258,5,-0.13130965411172157,1,2,71762,-1.0240385707728055,-0.1829966938948481,-0.2858806274276088,-0.5089378978264875,-0.9579979791984601,-0.24984379498114456,37,2019,7,14
178062,178062,213161869125933,55,2,0.001864845600445437,0,21,4226,1.196022426613543,1.4192116945235387,-0.293534054187206,-1.231940645212231,1.3330060051405173,1.3564141426460163,53,2019,4,3
1063165,1063165,503874407318,474,2,0.07989824098214134,1,43,78248,-1.7629162276776338,-0.6027851905841387,4.990698447587235,1.1095986940262708,-1.6785917011744784,-0.5948842120681181,48,2020,3,3
322131,322131,4839615922685395,208,2,-0.0774784628931735,1,15,47434,0.09365573467527534,0.2675060843264811,-0.29391159233112385,-0.8206569815146469,0.04779220425574376,0.23636465382253696,68,2019,6,6
298268,298268,2283743876903625,279,6,-0.2648416107292901,0,10,30009,-0.882426429200506,0.4320161466609314,0.25744516130817674,0.16420948145499828,-0.9247868742963754,0.4123551601409821,26,2020,10,23
545624,545624,373905417449658,519,7,-0.2933022422861935,0,43,76665,-1.301984549431437,-0.5391326402628935,-0.2857978339749952,-0.28547766186820117,-1.2277943840303984,-0.5358937269335857,53,2019,8,19
417815,417815,4671727014157745,14,5,0.29073187518688337,1,15,46702,0.4578934192117637,0.33575196780632693,-0.2865330398342036,-0.5896695326041005,0.4516466589680081,0.27148265585779313,68,2019,7,14
425836,425836,374497717543058,101,12,-0.4173073502148998,0,28,58579,1.7008683086044305,-0.7680797729038558,-0.29022231608266374,-0.572041608045204,1.8445391291747493,-0.8013933540431527,75,2019,7,5
144015,144015,4640395708703,413,6,0.041131499238809724,0,18,70732,-1.5580193821157757,-0.10166874869855407,-0.2897689927864534,-0.8705448272550164,-1.3592892637855938,-0.13845208061336683,72,2020,8,16
256155,256155,4906628655840914250,190,0,-0.4138142485831052,1,9,33040,-2.7349193995716603,0.6427712282790796,-0.18523690643056798,-1.0005591543858936,-2.5390264936290685,0.668752435170074,36,2019,5,12
175454,175454,30560609640617,395,4,1.5862446665276768,1,24,63453,0.38524390629685135,-0.12096655431245915,-0.2919628029529499,-0.6819206677965975,0.48863635980192904,-0.13641014652995878,57,2020,8,0
967185,967185,3525668150756629,99,2,-0.37595152196704656,1,22,49826,1.5387659898914148,0.2313190498380726,-0.29370957630674677,0.7721146423442352,1.5300351803973964,0.2366267972871411,33,2020,1,0
517175,517175,630423337322,438,12,-0.3851638136900566,0,47,99160,2.0438390287855386,-2.0390357963595274,-0.29319453248497374,1.3594835068617512,1.8767861576891376,-2.022156078779131,45,2020,12,22
1090275,1090275,2716017661090253,198,11,5.3533589223245395,0,33,89109,-0.4751208746155329,-1.8111007247880673,4.401195818026285,1.193595347658304,-0.4403700798514974,-1.7907647614573146,77,2020,3,15
255195,255195,4364010865167176,537,7,-0.4264408366569791,1,33,89512,0.19857366534395096,-2.1545602731690554,0.6280958804852936,-0.1577980165006103,0.3327267573631985,-2.10130472644202,26,2020,9,13
161525,161525,213112402583773,101,12,5.362103405781635,0,40,29819,-0.8911988240971063,0.5851013825845339,-0.2886204882228096,-0.7636851118909375,-0.710677271149678,0.5353097090699503,39,2020,8,2
13051,13051,343819048608995,257,7,0.6455935748882969,0,12,50312,0.6004717469373464,-0.25042130103462723,0.4436422891933893,-1.8081265676040221,0.5695952292014547,-0.21028569262921873,67,2019,1,12
810788,810788,213155997615567,83,9,-0.20298061437836315,1,38,15727,0.39652386126438316,0.7923961487476203,-0.29360691242550596,0.43713275682747227,0.49441811415611503,0.7670791084105963,45,2019,12,5
1183160,1183160,376445266762684,125,0,-0.13954339367238014,0,29,69165,0.5158152491845712,-0.7929070293433823,-0.2882385849580429,1.4692371683694287,0.3451245937656883,-0.7458259832912815,41,2020,5,14
647770,647770,346208242862904,430,11,5.252246105447058,0,34,10280,0.42808534820875066,1.1781343830191182,4.929722725606402,-0.0019037618174254447,0.35110860123887233,1.1077348311264654,62,2019,10,23
236806,236806,30344654314976,92,2,-0.3231183597861541,0,4,96103,0.2512070524618548,-2.2104808678233216,-0.2884505361967336,-1.0577416450178354,0.4395526113561484,-2.2618019295567646,56,2019,4,0
967023,967023,560881134780,416,8,4.612946130013802,0,15,46946,0.49213428332494075,0.3263690673193751,-0.29371288804485135,0.7716820528497256,0.5369650981216769,0.3095641861295948,70,2020,1,22
462411,462411,4683520018489354,91,6,-0.09032808675298917,1,4,90250,-0.9108545866932874,-2.0439580049596113,0.014467524749542375,-0.4866633157432174,-0.8952918355440721,-2.041853759605508,28,2019,7,21
625742,625742,2610529083834453,403,12,3.5335153489744355,0,42,37138,-0.4523461686806463,0.26270924906591664,-0.2206725041491707,-0.06871995429928454,-0.3035905854893031,0.2891201909909243,29,2019,9,0
389348,389348,6538441737335434,6,11,5.420924758448564,0,38,16114,0.5614821100754156,0.7328593164296746,-0.2916731800629876,0.828016062251365,0.45582851995473883,0.7516349379597398,26,2020,11,22
1124793,1124793,3504178999463051,421,11,6.149661340743988,1,35,45801,0.43864524646229586,0.4454541366289893,-0.006194409284697094,1.2936767767181443,0.38425401804572823,0.4906188346120421,31,2020,4,12
401705,401705,5410056176712193,533,4,1.2846097908126697,1,48,54229,1.1886095569515798,0.17547485012743338,-0.27935588474274925,0.9127441105484261,1.1285416164758133,0.13473513616810176,34,2020,11,0
1111319,1111319,4247921790666,510,11,-0.37875847863545287,0,35,43160,0.19689056088531318,0.49213606523293574,-0.22029496600525286,1.2514262163516836,0.3033195194816124,0.5283293701579002,84,2020,4,5
1043574,1043574,3562679455732797,243,2,0.07933684964846005,0,20,21658,0.09160679919324322,1.0236108762390321,-0.2813733518673267,1.0551931086661055,0.20193719945600289,1.0533969204851772,61,2020,3,1
1037121,1037121,2348245054386329,543,4,0.2987784843029816,1,38,16421,0.7169458485697403,0.7474875956036412,-0.28582432787983153,1.0354926482283828,0.801733112725143,0.7940448843921933,77,2020,3,3
613357,613357,30376238035123,294,0,-0.42242224903288467,0,37,97476,0.844669394050597,-2.486691363645268,-0.2934446372583834,-0.10591369532902578,0.8709481390217322,-2.455268744316554,95,2019,9,12
522627,522627,4555104582813474,243,2,-0.3798188844879619,1,38,18246,0.4760580203120794,1.0212633341342403,-0.29368970587811954,-0.34390021642643837,0.32369375665393946,0.9712269985744092,41,2019,8,3
534454,534454,4294930380592,235,8,4.114243495260278,0,45,24070,-0.23011547409109656,0.7339110982298013,-0.2896493853905779,-0.311159772036306,-0.3442500150159451,0.6683437527825989,83,2019,8,23
955085,955085,6011999606625827,641,9,-0.3841852615277051,1,31,7640,0.48350511273715413,1.1807726424124283,-0.27871733790748376,0.7248139597961455,0.4967559809604,1.2339908209668191,58,2020,1,23
534961,534961,3565423334076143,29,4,1.7528444153523137,1,15,47838,0.08642535658002959,0.20783636085794682,-0.2806480812224319,-0.3101273199178166,-0.048481291650839343,0.1692958656390464,85,2019,8,3
24216,24216,4979422371139333,650,3,-0.34495024498487,0,29,68881,0.5677281818302685,-0.6656019287008919,-0.2939215275454375,-1.7641562401094335,0.6807493862663763,-0.6329875997312904,88,2019,1,1
1046076,1046076,4629451965224809,601,12,-0.41225482821176834,0,10,31632,-1.49651521240814,0.4992295670728005,-0.260068940640806,1.060364792000017,-1.3336815890357394,0.5612324414570515,26,2020,3,20
21357,21357,6538891242532018,296,10,0.16540915107739565,0,2,72476,-0.4976660278121928,-0.050829816688506266,-0.2698715673461658,-1.5821138101032417,-0.6256262681830405,-0.027717679244400162,46,2020,6,20
399684,399684,345389171551808,337,11,-0.4237321621448076,1,25,38922,-0.9094360928980342,0.03983810775500174,-0.28273447622829356,-0.6345864951833442,-0.8541611534421153,-0.015266422154815332,39,2019,6,22
806209,806209,4102003771126577611,141,12,4.491186587419822,1,43,76248,-1.1052473405510077,-0.510395236292786,0.02056774633810931,0.42891799524388435,-0.9689422722920553,-0.5564154937206189,36,2019,12,23
544015,544015,4186530744674,162,2,0.012741583906073177,0,40,29817,-1.023199658115558,0.652942497561817,-0.27733518251048317,1.4635503511574037,-1.1712015527407071,0.6284799238524088,57,2020,12,4
114753,114753,4998109455173950,70,11,6.0438078859376425,0,24,64114,0.0836277715949479,-0.3175769946825276,1.5112208080498573,-1.4208361628832864,-0.10381217593921985,-0.2475055624159833,36,2019,3,1
611711,611711,376445266762684,438,12,-0.402461668279773,0,29,69165,0.5158152491845712,-0.7929070293433823,-0.2882385849580429,-0.1111134911395382,0.6886007907801168,-0.807214536507549,41,2019,9,17
965092,965092,560881134780,687,11,4.915099421164031,0,15,46946,0.49213428332494075,0.3263690673193751,-0.29371288804485135,0.7653444415388927,0.31290426455165427,0.3123077607499964,70,2020,1,23
139468,139468,676102124465,309,4,1.7363769362309966,0,4,94558,-0.016297235759501597,-2.3279233844528036,0.017186461733371614,-1.3447907455694186,-0.09933664639399824,-2.3121334021447115,38,2019,3,9
441000,441000,4412720572684931,400,12,3.9401195342055355,1,45,23357,-0.15315195165896298,1.0614467256138793,-0.29110725027800366,1.093839669399219,-0.2633351542159133,1.025920963147122,74,2020,12,22
533902,533902,30074693890476,74,10,0.03798102140060682,0,16,67851,-0.1072778516827772,-0.7822449727869466,-0.2852513971877457,-0.3120783725182566,0.007779964208573766,-0.8293081474593489,30,2019,8,20
197710,197710,30074693890476,635,3,-0.19262606311268649,0,16,67851,-0.1072778516827772,-0.7822449727869466,-0.2852513971877457,-1.170485213884746,-0.20017530377250511,-0.7792786844750823,30,2019,4,6
116516,116516,4124536010991657,12,4,1.4186294413673999,0,1,36532,-1.583279749551081,0.17027568718128566,-0.20200092471576114,-1.413780787869322,-1.601934289418304,0.13165053918770792,69,2019,3,2
945120,945120,630424987505,110,9,-0.36316427492208436,0,49,26292,0.12074502590405384,0.7793647462897543,-0.2913946713716717,0.6839616252395714,0.1277832191547447,0.8044922091556187,42,2020,1,21
399764,399764,4265776278887457,12,4,1.615116408155843,0,2,72047,-0.6558409243912362,-0.14433856245402726,-0.2909542102037676,-0.6344691392214673,-0.585871660914964,-0.0814058718175314,69,2019,6,22
1233001,1233001,4748866581408,304,11,5.314747673930238,1,25,39562,-1.574236851606347,0.1259994441398347,-0.18917456303686878,1.6059070246622824,-1.6044107138734727,0.09485235003777258,89,2020,5,22
1142295,1142295,4259996134423,448,8,4.231948544888783,0,16,67545,-0.07666202726857857,-0.611557584765201,-0.2934512607345925,1.343526661264933,-0.1889859906522091,-0.5945310808580443,55,2020,4,22
170043,170043,3533012926413100,126,7,-0.33933633164805727,0,34,13304,0.9232184879627009,1.0949238271127544,-0.2885863174590198,-1.2533312028235526,0.8558406582060896,1.1346891337929912,29,2019,3,23
929100,929100,3523843138706408,563,4,1.7422403568272231,0,1,36758,-1.1663213789577094,0.2383035326947422,-0.28948711022345536,0.6249618693612072,-1.1277508675212888,0.19020227894464029,53,2020,1,3
875038,875038,4584931703207308232,282,11,-0.4156855530287095,0,43,75218,-1.121264499655733,-0.4702980542737957,3.889625009541426,0.5332496258215187,-1.2530322295921534,-0.4070232009594248,48,2019,12,12
114677,114677,4998109455173950,298,9,-0.3919199865695359,0,24,64114,0.0836277715949479,-0.3175769946825276,1.5112208080498573,-1.4211830910917544,0.2002858584134298,-0.30620587434149754,36,2019,3,0
25878,25878,3556613125071656,187,6,-0.33814501009404124,1,43,77566,-1.8777573699799566,-0.3795994181462559,-0.19801845864561887,-1.5638534399495356,-1.8652495669289286,-0.3349683206941484,24,2020,6,22
507978,507978,4708992452821239,527,13,-0.38918306013042153,1,2,72524,-0.5383667789090366,-0.08061460956767313,-0.29243884977208345,1.3364176142321915,-0.3791525217725054,-0.07715510102052192,85,2020,12,12
431999,431999,676173792455,161,10,-0.42095424627806827,0,4,90403,-0.8919693722974837,-2.0595797971244822,0.012720477287452873,1.0606651447103455,-1.0407820344688543,-2.0514850154590683,62,2020,12,22
1288446,1288446,2222001896600109,251,6,1.0244079714934446,0,14,62067,0.07765827687326114,0.01922625199900182,-0.286211801238063,1.734059423536236,0.26651445850598415,-0.04621009813391258,51,2020,6,23
81397,81397,180047222886866,257,7,-0.31962525815435955,0,14,62661,0.2231720987029074,0.02671222217836688,-0.2901461461062593,-1.5360642984148827,0.11948717765964223,0.0603952254738063,32,2019,2,22
1282536,1282536,3531606252458308,349,12,4.879981274401525,1,19,2180,0.7772515361706812,1.3902489846548276,-0.22316955467999558,1.7203178736511464,0.925205201515778,1.454663334701848,59,2020,6,22
819501,819501,4587577161160601,422,10,-0.4201143068833061,0,21,4555,1.0947380293719748,1.5076260898943936,-0.28872209872130605,0.44732831883992547,1.0462932376185003,1.5711159577411302,47,2019,12,17
10047,10047,180098888332620,270,4,1.3422189897912338,1,34,14141,0.7857116363851603,0.8414823499173111,-0.26796405107089644,-1.6619949985101772,0.6584430259041804,0.8616717525474837,64,2020,6,0
77807,77807,6011603272871604,193,11,5.206898161048582,1,10,30257,-1.0632047605639423,0.43974154190959047,-0.280459312150473,-1.5501752820645005,-1.0831961675382162,0.4652225790858299,54,2019,2,20
88604,88604,4635330563105903,178,0,2.5516419063659015,0,45,22046,0.0685562750203901,0.948184275732765,0.0905116551060429,-1.5087144408814461,0.12649197144214733,0.9847321796520867,40,2019,2,0
